gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
CR_03940W_A	IPI1	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851	851
CR_03950W_A	CR_03950W_A	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536
CR_03960C_A	MON1	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448
CR_03970C_A	SEC22	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401
CR_03980W_A	CR_03980W_A	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479
CR_03990C_A	GCD1	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193	1193
CR_04000W_A	RPT4	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037
CR_04010C_A	MRPL40	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767	767
CR_04020C_A	CR_04020C_A	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356	356
CR_04030W_A	NIP100	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438	2438
CR_04040C_A	SPT14	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109
CR_04050C_A	MEX67	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604	1604
CR_04060C_A	DAP1	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218
CR_04070W_A	NAT5	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278	278
CR_04080C_A	SEC63	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772	1772
CR_04090C_A	ADE17	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529	1529
CR_04100C_A	RPL15A	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365
CR_04110W_A	CR_04110W_A	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496	1496
CR_04120C_A	CR_04120C_A	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522	2522
CR_04130C_A	EAF7	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088
CR_04140W_A	CR_04140W_A	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136	1136
CR_04150W_A	CR_04150W_A	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671
CR_04160C_A	TRM6	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112	1112
CR_04170W_A	CR_04170W_A	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607	1607
CR_04180C_A	CR_04180C_A	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081	2081
CR_04190W_A	SRV2	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388	1388
CR_04200W_A	YDJ1	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932	932
CR_04210C_A	QDR1	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280
CR_04220C_A	CR_04220C_A	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244
CR_04230W_A	CR_04230W_A	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479	479
CR_04240C_A	CR_04240C_A	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879	2879
CR_04250W_A	RON1	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223
CR_04260W_A	SNP3	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643	43.643
CR_04270C_A	CR_04270C_A	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197	197
CR_04275W_A	SCR1	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238	26.238
CR_04280C_A	RFT1	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436	1436
CR_04290W_A	HAP31	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234
CR_04300W_A	CR_04300W_A	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892	1892
CR_04310C_A	CR_04310C_A	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338	338
CR_04330W_A	CR_04330W_A	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950
CR_04340W_A	PIM1	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987	2987
CR_04350C_A	CR_04350C_A	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097	1097
CR_04360C_A	NHP2	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230
CR_04370W_A	CR_04370W_A	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536	536
CR_04380C_A	SEC26	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609	2609
CR_04390C_A	CR_04390C_A	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138	2138
CR_04400W_A	CR_04400W_A	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734	12.734
CR_04410W_A	CR_04410W_A	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076	1076
CR_04420C_A	RBR2	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257
CR_04430W_A	CR_04430W_A	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324
CR_04440C_A	RBR1	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025	86.025
CR_04450C_A	CR_04450C_A	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147	2147
CR_04460C_A	CR_04460C_A	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548	548
CR_04470W_A	GPI2	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665	665
CR_04480C_A	LAP3	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280	1280
CR_04490C_A	CR_04490C_A	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701
CR_04500C_A	CR_04500C_A	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872
CR_04510W_A	HXK2	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205	1205
CR_04520W_A	MIM1	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140
CR_04530W_A	FUM11	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139	1139
CR_04540C_A	RPR2	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176
CR_04550W_A	PRE6	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503
CR_04560C_A	RAD27	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869	869
CR_04570C_A	CDC10	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824
CR_04580W_A	CR_04580W_A	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374
CR_04590C_A	PDX3	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560
CR_04600W_A	CR_04600W_A	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409	1409
CR_04610C_A	ATG22	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253
CR_04620C_A	CR_04620C_A	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268
CR_04630C_A	DIT2	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914	914
CR_04640W_A	DIT1	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277
CR_04650W_A	CR_04650W_A	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248	41.248
