gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C6_00790C_A	CTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	4	4	0	0	0	0	1	2	3	0	0	0	0	0
C6_00800C_A	C6_00800C_A	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
C6_00810C_A	C6_00810C_A	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
C6_00820W_A	SUN41	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
C6_00830C_A	CAN3	0	1	0	0	0	1	1	2	2	1	3.696	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1.029	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.992	1	0	1	1	1
C6_00840W_A	GPX2	1	0	0	1	5	6	3.818	2	2	3	3	2	0	4	3	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	1	3	0	0	0	2	0
C6_00850W_A	C6_00850W_A	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00860W_A	GPX1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	3	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00870C_A	ILV5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788	0	0.984	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00880W_A	PEX7	0	0	1	0	0	0	1	1	0	0	0	0	4	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	1	1.706	1	0
C6_00890W_A	C6_00890W_A	0	0	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	2.9	0	0	0	2	0	2	1	2.003	1.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.113	1.516	1	1.003	0	0	0	0	2	2.627	3.591
C6_00900C_A	C6_00900C_A	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
C6_00910C_A	C6_00910C_A	2	0	0	1	1	1	0	0	0	2	1	3.024	0	2	1	0	4.369	5	6	7.008	0	2	1	1	2	1	2	3	3.99	2	0	2	1	0	1	0	2	4	5	7	2	0	1	0	4	3	6.873	3	1	0	4	1	5	7	4	3	1	0	2	0
C6_00920W_A	C6_00920W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00930C_A	C6_00930C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.005	4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
C6_00940C_A	C6_00940C_A	0	0	0	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0.761	1
C6_00950C_A	TOP1	0	0	3	0	1	1.003	1	1	2	2	0	2	3.946	1	3	0	2.305	2	1	1	1	3.006	2	1	0	2.015	0	2.3	2	3.785	1	1	2	0	1	2	3	5.999	7	3	3	0	3	0	2.945	1	2	2	2.781	1.266	1	4	1	1	2	2	2.489	2	8	7
C6_00960W_A	CAN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2.695	0	0	0	0	0	0
C6_00970C_A	HAL21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
C6_00980C_A	C6_00980C_A	3	8	6	6	0	0	1	1.328	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
C6_00990W_A	RIM9	1	1	0	0	2	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0.994	0	0	1	1	4	1.408	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	2	1	0	1	3	1
C6_01000C_A	C6_01000C_A	0.902	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01010W_A	KAR5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01020W_A	C6_01020W_A	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
C6_01030W_A	HAL22	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
C6_01040C_A	C6_01040C_A	0	2	0	0	1	2	1	0	1	0	0	0	2	1	0	0	0	2	1	0	0	0	1	0	0	0	2	0	0	0	1	1	0	3	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	2.111	0	0	3.095	1.109	0	2
C6_01050W_A	C6_01050W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0
C6_01060C_A	CAN2	0	0	0	0	3	1	2	1	2	12	4	2	0	0	0	2	1	0	1	0	0	1	1	2	0	1	0	1	3	1.245	2	2	0	0	0	1	0	0	0	0	0	1	0	0	3	4	4	5	3	1	2	0	3	5	3.999	2.752	1.756	0	2.43	1
C6_01070C_A	CIP1	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0.998	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0
C6_01080C_A	C6_01080C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.927	0	0
C6_01090C_A	C6_01090C_A	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.003	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
C6_01100W_A	SEC9	0	0	0	1	0	0	0	0	3	3	2	3	2	3	3.844	1	0.999	1	0	0	3.284	1	1	4	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	2	1	2	1	0	0	1	3	0	1	1.148	1	0	1	1
C6_01110W_A	FAD2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	0	1.002	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
C6_01120C_A	C6_01120C_A	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	1	0	1
C6_01130W_A	C6_01130W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1.004
C6_01140C_A	ARC18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
C6_01150W_A	CDC20	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	1	0	1	1	1	1	0	1	0	1	3	5	1	2	0	0	0	0	0	1	0	0	1	0	1	0.999	1	0	0	1	1	1	2	1
C6_01160W_A	RCN1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
C6_01170W_A	CIC1	3	0	1	1	2	0	1.667	3	0	0	1	1	4.002	3	3	1	4	1	5	6	1.555	0	0	1	0	2	1	0	0	1	0.996	1.014	2	0	2	1	0	1	0	1	2	0	0	0	0	1	0	0	0	1	1.718	0	0	1	0	0	2	1	0	1.18
C6_01180C_A	EBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1.508	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1.251
C6_01190C_A	VPS15	0	0	0	0	0	1	0	0	0	0	1.031	1	2	1	1.999	0	0	1	1	1	2	1.999	0	1	2.502	1.071	0	3	0	1	1	3	2	1	1	2	0	0	2	1	0	1	0	0	0	0	0	1	0	0	0	0	4.001	3.022	4.135	2.301	3.079	3.644	4	0
C6_01200W_A	C6_01200W_A	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1.893	0
C6_01210W_A	C6_01210W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
C6_01220C_A	C6_01220C_A	0	0	0	0	2.903	0	0	0	0	0	2	0	5	7	3	2	0	0	0	0	1	1	1	1	1.348	2	2	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	2	2	0	1	0	1	0	1	0	0	1	0	1.824	1	1.741
C6_01250W_A	C6_01250W_A	0	0	0	0	0	0	0	0	4	2	4	4	0	0	0	0	1	0	0	0	0	1.725	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01260W_A	C6_01260W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
C6_01280W_A	EXO84	0	0	1	0	1.999	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1.159	1.018	2	0	1	0	1	1	1	0	0	1	1.192	1	0	1.014	0	1	0	0	0	1	0	0	0	1	3	2	2	4	1	0	1.067	0	0	1.968	0	1.064	2	1.255	0
C6_01290C_A	QDR3	0	0	0	1	0	1	0	1	1	2.955	0	0	0	0	2	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	3	0	0	2	0	0	1	0	0	0	0	0	1	0	2	0	0	0	1	0	0	1	0	1
C6_01300W_A	C6_01300W_A	1	2	1	0	2	0	1	0	6	3	2	2	0	0	0	2	0	1.001	0	0	1	1.999	2.362	2	0	0	1	1.982	2	1	1.739	1	3.001	1	0	0	0	0	4	1	1.86	1	1	0	0	1	1	0	3	3	0	3	1.975	2	1.013	0	1.158	2.809	3	1
C6_01310W_A	FIG1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0.913	0	0	0	0	0	0	0	0	0	1.941	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0.954	0	0	0	0	0	2	1	0	0	0	1.093	0	0	0	0	0	0
C6_01320W_A	TRA1	1.999	0	1	3	2	4.054	3.982	2.003	4	7	5.552	1.011	3.108	0	2	0	6	1	6.994	3.058	3	3	0.999	4	4.979	3.287	4.148	0	2	2.029	0	1.008	1	2.927	1	0	0	1.001	0	2.999	1.281	0	3	0	3.001	1	3.01	3	3.593	3.721	3.482	7.069	4.715	4.974	1.007	5.517	1.171	6.351	3	2
C6_01330C_A	C6_01330C_A	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1.004	1	0	0	1	1	0	0	1	0	2	1	1	0	0	1	0	2.004	0	1
C6_01340C_A	C6_01340C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	1	1	2	0	0.798	0
C6_01350W_A	C6_01350W_A	0	0	0	1	0	0	0	1	0	0	1.143	2	2	1	1	0	0	1	0	1	1	0	0	0	2	0	1.665	0	0	0	1.033	3	0	0	0	1	1	0	2	1	0	0	0	0	0	4	1	0	3.825	1	0	2.703	0	1	0	0	1	0	2	0
C6_01360W_A	C6_01360W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.978	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1.001
C6_01370W_A	PBN1	0	1.017	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1.013	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
C6_01380C_A	C6_01380C_A	0	0	0	0	0	0	0	0	0	0.835	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	1	1	0	0
C6_01390W_A	HOC1	0	0	0	0	1	0	2.631	1	5	1.007	1	1	0	0	1	1.731	2	1	1	1	1	1	2	3.135	1	2	0	1.998	3.997	0	1	0	1	0	1	0	0	0	1.756	0	0	0	0	0	3	1	3	1	1	0	3	3	2	1	0	2	1	3.901	1	1
C6_01400W_A	C6_01400W_A	0	0	0	0	0	0	0	0	2	0	3	0	0	0.997	2	0	2	0	1	0	0	0	1	2	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	1	0	0	1	0	1	0	0	2	2	1
C6_01410C_A	OYE2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.747	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0
C6_01420C_A	C6_01420C_A	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	1	1	0	0	1	0	0	1.079	1.492	2	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0
C6_01430C_A	FRP6	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0.75	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1.877	0	0	0	0	0
C6_01440C_A	FRP5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1.477	1	0	0	0	2.618	0	1
C6_01450C_A	C6_01450C_A	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	3	2	4	0	0	0	0	1	1	2	0	0	0	0	0	0	0	2	0	0	2	0	2
C6_01460C_A	C6_01460C_A	1	0	0	0	0	0	1	0.994	0	0	0	0	0	0	0	0	3.845	3	7	6	2.065	2	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1
C6_01470W_A	C6_01470W_A	0	0	0	0.999	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	0	1.002	0	0	1	0	1.999	0	0	0	2	1	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0
C6_01480W_A	C6_01480W_A	0	0	0	0	3	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01490C_A	C6_01490C_A	0	0	0	0	0	0	1.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
C6_01500C_A	TRY5	0	1	0	0	1	1	1.236	0	2	0	1.449	0	1	3.689	1	0	2	0	1.999	0	0	0	1.084	0	1	1	0	2	1	2.195	1.003	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	4.498	0	0	0	1	0	2	2.945	0	0	0
C6_01510W_A	OYE23	0	1	1	0	1	0	1	0	0	0.915	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.839	0	0	0	0	0	0	0	0	1.005	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01520W_A	C6_01520W_A	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.004	0	0	0	1.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
C6_01530C_A	C6_01530C_A	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01540C_A	C6_01540C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01550C_A	C6_01550C_A	1.151	0	2	0	2	0	2.21	1	3	1	0	1	0	0	0	1	5	2	3	2	3.198	1	0.649	0	3.488	2	3.054	0	1	0	1	0	1	0	2	1	3	0	0	1	0	0	0	0	2.003	2.786	1	2	1.128	0	1.02	2.476	4	4.005	5	3.999	0	2	4	2
C6_01560W_A	C6_01560W_A	0	0	0	0	0	0	1	0	0	0	0	0	3	8	6	4	0	0	0	0	4	1	3	3	2	2	0	3	4	2	1	5	0	1	0	1	0	0	0	0	1	0	0	0	1	5	0	1	0	0	0	0	3	2.859	2	3	3	1.41	0	1.473
C6_01570C_A	FGR47	0	2.017	0	3.776	3	2	1	0	0	2	1	1	0	0	0	1	2.213	0	1	0	2	1	1	1	9.001	1	2	2	2.857	1	3	2	0	0	1.154	1.217	2	1	0	1	0	1.345	3.694	0	3	1	0	2	1.308	0	0	1	3.985	3	2.734	1	5.755	4.695	3.8	4.755
C6_01590W_A	C6_01590W_A	1.002	0	0	0	0	3	2.775	1	0	1.03	2	0	6	3	3	4	3.007	5	5	5	2	1	0	1	1	2	1	3	2	6	0	5.178	0	0	0	0	7	7.189	4	2	0	0	0	0	4	5	5.994	4	1	0	0	0	7	8	6	5	1	0	0	0
C6_01600W_A	C6_01600W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01610W_A	ANB1	0	0	0	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
C6_01620W_A	C6_01620W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1.729	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1.006	0	1	0	0
C6_01630W_A	TIF3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	4	2	0	0
C6_01640W_A	MED19	0.955	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1
C6_01650C_A	FMP27	0	1	1	1.04	6.994	2	5.001	4.99	0	2.165	0	0	2.114	2.005	2.031	0	0	1.046	3	0.996	0	0	1	0	3.152	1	0	0	2	1.149	2.996	3.872	4	6	8	8	1	3	0	0	0	0	0	0	3	3.006	2	3	2.22	1.071	1.999	3.548	6.025	0	0	2.092	1	2.769	2.022	0
C6_01660C_A	C6_01660C_A	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01670W_A	MAE1	1	0	0	0	0	1	0	0	0	0.97	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1.289	1.387	1	0	1	1	0	0	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1.006	0	0	0	0	0	0
C6_01680C_A	C6_01680C_A	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1.028	1.027	0	0	1	1	1
C6_01690W_A	ACF2	0	0	0	0	0	2	1	0	0.994	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0.997	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	3	2	1	0	0	1	0	1	0
C6_01700W_A	RPL32	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0
C6_01710C_A	PTK2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	1	0	0	0	0	3	1.002	1	4	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1.387	0	2	1	0	0	0.933	0	2.311	1	0
C6_01720C_A	SUR7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1.011	0	0	0	0
C6_01730W_A	FGR37	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	1	0	0	0	1
C6_01740C_A	ATG15	0	1	0	0	2	0	0	0	1	1	2	1	5	3	5	1	0	0	0	0	0	0	0	0	7	8	8	12	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	2.001	1	0	2.002	0	1
C6_01750C_A	C6_01750C_A	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1.025	0	0	0	0
C6_01760W_A	SEC12	0	0	0	2	2.208	0	0	1	1	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	1	2	0	0	3.861	1	0	0	1	0	0	1	2	0	0	0	0	1	1	0	0	1	0	0	3.502	0	0	0	0	1	0	0	1	0
C6_01770W_A	RAD18	0	0	0	1	0	0	0	1	0	0	0	0.991	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	2	1
