gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C6_00510C_A	RAD52	0	0	54.363699	0	0	0	0	17.369079	0	0	0	0	0	0	13.955103	0	0	0	0	0	0	0	0	0	0	0	0	0	73.21926	49.929657	58.164971	24.114735	0	0	0	0	0	0	0	15.739706	0	0	0	284.241802	0	0	14.679001	15.193612	80.378341	0	0	0	0	0	0	0	0	0	0	86.098789
C6_00520W_A	C6_00520W_A	0	0	0	0	0	0	361.831959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251.502145	0	0	0	0	0	0	0	0	0	0	0	0	489.72952	0	0	0	0	0	0	9195.899006	0	0	0	0	0	0	0	0	0	0	148.208664	0	0	0	0	0	0	1904.555562
C6_00530C_A	C6_00530C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3442.168901	0	0
C6_00540W_A	MUS81	0	27.071793	0	0	14.32239	44.147383	14.818951	31.471246	8.0295	7.693404	8.727327	0	0	0	0	0	8.897396	0	8.652254	0	0	0	9.813343	0	0	0	12.035368	0	0	0	21.016436	10.923446	0	20.043821	60.171119	0	13.551454	0	0	0	0	0	0	0	0	0	6.649061	0	0	0	89.014197	109.823052	0	6.427463	13.133963	0	50.692034	0	54.041603	78.001724
C6_00550W_A	C6_00550W_A	117.315559	131.644846	0	62.911429	0	71.849965	36.030835	0	0	0	0	0	0	0	0	0	0	0	0	0	24.445829	0	0	23.224599	0	28.771506	0	0	0	27.495562	0	0	0	0	48.766736	0	0	33.41859	35.788567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00560W_A	C6_00560W_A	0	49.245479	0	0	0	0	0	0	0	0	24.036652	0	0	12.00384	0	0	0	0	7.935794	0	9.221658	0	0	0	0	0	11.038765	0	30.417831	0	0	0	0	0	0	0	12.429309	0	13.50046	13.078709	168.048656	0	215.576327	236.187121	9.400319	0	6.01045	0	66.789363	0	0	0	5.567308	0	0	0	0	0	0	0
C6_00570C_A	NHX1	0	0	0	0	26.227569	0	0	0	7.385839	0	0	0	0	0	0	12.216213	0	0	0	0	0	0	0	0	0	0	0	11.628323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.502666	0	5.557721	5.885076	0	0	0	0	139.047808	0
C6_00580W_A	C6_00580W_A	1050.115963	1178.697841	714.137605	1875.859855	2071.649234	291.792802	859.49472	912.6614	349.281238	446.215118	1012.833593	256.027844	685.817414	948.827782	916.591761	388.593937	903.286923	254.609499	501.828204	1143.605736	291.571751	896.126341	996.049091	1108.018762	2003.798313	1715.81908	872.559659	1289.045722	1282.439798	1639.726798	914.283615	791.945718	1297.539522	1162.535549	2617.430093	823.678765	589.485175	597.885847	853.715564	206.761425	15940.096017	21843.915252	10224.144142	7467.768526	586.585232	298.206301	289.241543	399.175562	15837.969355	8743.600673	14197.6907	12606.64006	1408.217947	559.186349	1532.707813	971.143222	9555.398745	9108.057042	10186.627247	10179.172051
C6_00590W_A	SLY41	0	0	0	0	0	0	35.758287	0	9.687628	9.282133	0	0	0	15.790071	0	0	0	0	10.438991	10.572977	0	0	0	0	51.301416	14.276935	14.520735	30.645292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.607234	87.85681	0	0	0	0	0	0	8.080659	0	0	0	94.109493
C6_00600C_A	YHM2	0	0	0	0	0	0	36.030835	0	0	0	42.439287	0	28.750117	31.820609	0	0	0	0	0	0	0	0	0	0	51.692433	28.771506	29.262824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.252736	0	0	0
C6_00610C_A	C6_00610C_A	0	0	0	0	0	283.806887	0	0	0	0	335.271353	169.580799	0	0	0	257.386342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687.543308	0	385.258345	363.710547	0	264.007638	0	0	0	0	0	0	129.508816	0	0	0	1398.722029	0	0	1521.216093	0	246.919153	126.138551	0	0	0	0	0
C6_00620W_A	FCA1	568.662604	425.413883	0	0	0	0	0	0	126.177739	0	0	0	0	0	0	0	69.924052	68.983227	67.981998	206.563685	0	0	0	0	0	0	94.563607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.975951	53.863487	104.488456	54.075788	0	0	0	0	0	0	0	0	0	0	0	0
C6_00630W_A	C6_00630W_A	0	0	0	0	0	158.166365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.175289	0	0	0	779.508064	0	0	0	0	0	0	143.391018	0	0	0	0
C6_00640C_A	C6_00640C_A	0	0	0	0	0	0	0	83.976718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.094225	0	0	45.597179	0	20.942564	0	19.90571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300.043544	11.498276	12.175538	28.718689	50.748841	0	99.157906	102.370971	0
C6_00650C_A	RPS13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.079067	0	0	0	0	0	0	0	49.766034	152.538865	0	0	0	0	0
C6_00660C_A	C6_00660C_A	0	0	0	0	0	0	0	0	0	0	0	0	117.143334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.304457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663.791256	882.070313	784.585904	0	63.675795	65.057984	0	0	0	0	0
C6_00670W_A	CDC14	0	0	0	0	0	17.089767	18.060263	0	0	0	0	0	13.676633	0	0	0	0	10.154891	10.012446	0	11.629053	11.907245	0	0	0	13.686808	15.549096	0	0	0	0	12.634443	20.700521	0	23.198679	0	0	0	0	16.49302	0	0	0	0	15.596981	7.929143	15.408051	0	0	77.498472	0	0	7.020702	7.43423	0	0	159.559069	60.544566	0	180.439086
C6_00680C_A	C6_00680C_A	0	0	0	0	0	0	109.935942	0	0	0	0	65.495835	0	0	0	0	462.149197	260.532003	128.375309	455.080614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.091376	47.682804	48.717839	99.373311	0	0	400.913285	0
C6_00690W_A	C6_00690W_A	0	0	0	0	18.195673	18.454807	0	0	0	0	0	0	0	0	0	0	0	10.9696	0	0	12.55792	0	0	0	0	0	0	15.862598	0	0	0	0	0	0	25.051667	0	0	17.167263	0	0	0	0	293.568703	0	0	8.562481	0	0	0	0	0	0	7.581479	0	7.381932	8.365412	63.312922	179.853231	0	97.425802
C6_00700C_A	C6_00700C_A	0	0	0	0	69.876082	36.594392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.454252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196.146478	0	0	0	0	125.549373	0	133.845275	0
C6_00710W_A	C6_00710W_A	0	0	0	0	0	0	0	29.630469	0	7.24379	0	0	0	12.322503	0	0	0	0	0	8.251167	0	0	0	8.993706	0	11.831401	0	0	10.409468	10.647632	9.894102	0	0	0	0	0	0	0	0	0	0	0	0	0	12.696716	0	6.260672	0	0	63.087599	83.812069	0	0	12.103692	0	0	0	0	0	0
C6_00720C_A	COX15	0	36.285302	0	34.680586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.596929	0	0	0	0	0	0	15.860595	16.131439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.255667	0	0	0	0	0	0	8.801963	8.974042	0	70.160468	0	0
C6_00730W_A	C6_00730W_A	0	25.902525	23.561951	0	27.407573	0	21.236859	0	0	0	0	0	0	12.522087	24.19331	0	8.515047	8.400477	0	0	0	0	9.389494	0	0	11.205437	0	12.151493	0	0	0	10.425065	0	19.178101	0	0	0	0	14.083563	0	0	0	0	0	0	0	0	0	0	64.109414	85.169553	0	5.807768	0	0	0	127.409603	0	51.707473	0
C6_00740W_A	FAT1	0	0	0	0	0	0	0	14.737709	30.081137	7.205508	8.173861	33.07482	0	0	0	0	0	0	0	0	0	9.647133	0	0	19.912054	0	0	0	0	0	9.841813	0	67.048779	37.545383	56.355218	53.203226	12.692054	12.872927	13.785849	13.355182	0	352.736812	0	0	0	0	0	0	0	0	0	0	5.684996	0	0	6.272831	47.477272	0	0	0
C6_00750C_A	PGK1	153.304794	129.022439	234.727724	164.421901	113.765998	117.364485	117.710297	174.98828	216.852341	195.553459	291.15718	238.433545	56.354812	83.164621	0	106.438136	14.13803	27.895608	27.490729	27.843578	159.725734	49.090842	46.769765	75.873193	0	0	0	0	122.943694	35.930455	33.387665	69.41393	142.161444	95.527571	0	90.244118	129.17073	21.835254	23.383765	0	0	0	0	0	64.267638	65.34435	63.379951	65.601903	0	0	0	0	93.986215	61.265755	114.758656	85.120566	0	0	0	0
C6_00760W_A	FES1	0	0	0	68.214706	0	38.95337	0	0	0	0	0	0	0	0	0	0	23.46212	0	0	0	0	0	0	0	28.024874	0	0	0	0	0	0	0	0	0	0	0	0	36.235694	0	0	0	0	0	0	0	0	17.529882	0	0	0	0	0	0	0	0	0	0	0	142.473318	0
C6_00770C_A	C6_00770C_A	0	0	0	0	0	0	0	0	0	0	0	0	12.457118	0	0	0	0	0	0	0	0	10.851432	0	20.125941	0	12.466386	0	0	23.294106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.208612	7.222121	0	0	0	70.588106	0	0	19.190101	0	20.754958	0	0	0	0	0
C6_00780W_A	SEC8	12.51773	28.09337	0	14.903017	22.294286	7.666489	0	16.32942	8.332494	3.991861	13.58499	5.988209	0	8.53079	6.559897	0	18.845788	4.571735	4.489377	4.546999	10.433613	0	5.091829	0	16.54696	36.842558	12.489533	19.768905	0	5.867628	5.452377	22.671302	0	0	0	9.824886	0	7.132637	0	0	0	0	151.120964	0	3.498412	7.260227	6.900181	3.571043	216.268397	104.297702	290.808067	89.123498	0	0	6.817953	13.900626	0	54.320726	28.040454	40.472592
C6_00790C_A	CTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.210139	0	0	55.246941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.012792	64.827794	83.838564	86.777747	0	0	0	0	19.133495	40.520961	62.100803	0	0	0	0	0
C6_00800C_A	C6_00800C_A	0	22.750005	20.694295	0	12.035939	12.416643	0	13.223561	0	0	0	0	0	0	0	0	0	0	0	0	8.449138	0	0	0	0	9.944209	10.114021	0	0	9.503208	8.830668	0	0	0	0	0	34.164229	0	0	0	0	0	0	0	0	5.760942	0	0	61.194258	0	0	66.553388	0	0	0	0	0	0	0	0
C6_00810C_A	C6_00810C_A	0	0	0	0	24.749959	0	0	0	0	0	0	0	20.433453	0	0	23.155772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444.993939	0	0	0	11.893158	0	0	0	0	0	0	0	11.573815	0	90.456075	0	134.791712
C6_00820W_A	SUN41	0	0	0	0	0	0	0	0	38.154054	24.37136	0	27.967437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.062972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.401525	0	0	0	0	123.547914
C6_00830C_A	CAN3	0	29.758449	0	0	0	16.241756	16.289612	34.594513	17.652714	8.456912	35.45589	9.706976	12.997985	0	0	0	0	0	0	9.632995	0	0	10.787237	0	0	0	13.619753	0	0	0	0	0	0	0	44.095077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.672329	7.065336	14.381375	7.362254	0	57.540287	59.404795	85.742763
C6_00840W_A	GPX2	159.00621	0	0	170.536764	471.987854	584.300539	372.927664	207.424122	105.843339	152.11958	172.56305	116.376897	0	345.030076	249.980869	264.951787	0	0	0	0	0	0	0	0	0	0	0	83.704702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.183008	0	45.361095	0	0	0	0	120.019198	42.362822	129.847134	0	0	0	712.366582	0
C6_00850W_A	C6_00850W_A	0	0	0	0	0	0	0	0	54.267136	51.995676	0	179.003447	0	0	0	90.562616	0	0	0	0	67.951117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00860W_A	GPX1	0	0	0	93.795221	0	0	0	0	0	0	0	0	0	0	0	0	161.302075	31.826353	94.093267	127.061933	0	0	0	0	0	0	0	0	0	0	0	39.597492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00870C_A	ILV5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.02548	0	19.823373	0	0	0	17.587207	0	0	0	0	0	0	0	0	23.865556	0	0	393.375902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00880W_A	PEX7	0	0	43.984068	0	0	0	26.46834	28.10562	0	0	0	0	84.479628	0	90.325302	47.867363	0	0	0	0	0	0	0	0	0	0	0	0	0	20.198308	0	0	0	0	0	0	0	0	0	25.469065	0	0	0	0	0	0	0	0	0	239.351385	317.979049	0	0	0	0	0	90.541763	159.475043	96.524476	0
C6_00890W_A	C6_00890W_A	0	0	0	0	0	11.695677	0	0	6.355853	6.089816	0	6.988389	9.35984	0	0	10.606838	0	0	6.848807	0	7.958543	8.153384	22.528559	0	0	0	19.053511	0	17.50237	8.951409	16.658352	8.676179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.641043	59.05612	106.817814	62.688998	4.818076	0	0	0	0	82.869436	112.372452	221.692158
C6_00900C_A	C6_00900C_A	0	0	0	0	0	36.256598	36.367963	0	0	0	0	21.664007	0	32.114338	0	0	0	0	21.231301	0	24.671483	0	0	23.450191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.990577	0	0	576.749593	0	0	0	0	0	0	0	0	194.335895	0	0	0	0	0	0	0	0
C6_00910C_A	C6_00910C_A	31.527655	0	0	16.906963	9.358685	9.654563	0	0	0	10.054226	5.704403	17.442733	0	17.103089	8.261009	0	25.404532	28.68398	33.923033	40.130317	0	13.463182	6.412241	6.241433	13.891944	7.732121	15.728318	24.895376	28.82374	14.778444	0	14.27524	11.694395	0	13.105686	0	17.709602	35.923957	48.089512	65.222091	239.440075	0	153.579366	0	17.622479	13.438289	29.860825	13.491256	47.581607	0	232.654887	51.748599	19.831112	29.398861	17.164007	13.129061	33.123226	0	70.623807	0
C6_00920W_A	C6_00920W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.621883	93.186467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.204457	53.079067	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_00930C_A	C6_00930C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.086429	155.662746	0	41.766058	0	0	0	35.923498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.708854	0	0	0
C6_00940C_A	C6_00940C_A	0	0	0	64.383615	35.638397	73.531322	73.74798	78.309888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.947601	0	0	0	0	0	0	0	0	0	0	0	36.626053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.331142	0	390.75331	102.360662	194.091654
C6_00950C_A	TOP1	0	0	56.298766	0	10.914578	11.293091	11.29299	11.995018	12.237978	11.725733	0	13.455896	35.558111	9.973397	28.903665	0	15.63288	13.381362	6.593572	6.67947	7.661951	23.594216	14.956791	7.279186	0	18.175199	0	22.255187	16.850101	32.622498	8.00793	8.324365	27.277609	0	15.284748	28.859721	30.981226	62.840123	78.519398	32.599916	418.877131	0	537.344338	0	15.129611	5.22486	10.134332	10.489618	154.306811	64.652516	67.834517	241.411024	4.62568	4.898138	10.008921	10.207961	96.151084	79.781134	329.465291	416.096124
C6_00960W_A	CAN1	0	29.453963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.877849	0	0	0	0	12.874562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.45389	0	0	0	6.604058	18.849737	0	0	0	0	0	0
C6_00970C_A	HAL21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.338668	0	0	0	0	0	0	0	0	0	0	0	0	24.57369	0	0	0	0	43.58444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.155034	0	117.433729	0
C6_00980C_A	C6_00980C_A	143.759041	430.181914	293.482734	308.36785	0	0	29.434904	41.521566	0	0	0	0	0	0	0	26.616162	0	0	0	0	0	0	0	0	0	0	0	25.226075	0	0	0	0	0	0	0	37.611081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.056723	0	0	13.303401	100.689657	0	0	0
C6_00990W_A	RIM9	48.646654	54.588508	0	0	57.760335	0	0	31.72986	16.190953	15.513249	17.598086	0	0	0	0	0	17.945111	0	0	0	0	20.769998	0	0	21.435042	23.719757	0	0	22.292843	22.802893	84.756552	31.01932	0	0	40.443897	0	0	27.715038	0	0	0	0	0	0	13.595598	0	0	0	0	135.107956	0	159.694478	12.239632	0	26.481281	13.505224	0	105.551147	326.914124	157.285398
C6_01000C_A	C6_01000C_A	34.677788	0	0	0	22.821391	0	0	0	0	0	13.90618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.01907	0	17.405491	0	0	31.95902	0	0	0	0	0	583.889338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01010W_A	KAR5	300.621073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.352077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01020W_A	C6_01020W_A	63.602485	0	0	0	0	0	0	0	0	20.286692	0	0	0	0	0	0	0	0	0	0	0	0	0	25.18108	0	0	0	0	0	55.514056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.642636	0	0	205.640909
C6_01030W_A	HAL22	0	0	0	49.903141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.983953	21.322416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.956417	0	0
C6_01040C_A	C6_01040C_A	0	38.450142	0	0	10.171356	20.985482	10.523699	0	5.702157	0	0	0	16.794229	9.293998	0	0	0	12.469809	6.144157	0	0	0	6.968959	0	0	0	17.093867	0	0	0	7.462426	7.757302	0	42.70244	14.243534	13.446883	0	9.760728	0	0	130.114253	267.458054	0	0	0	0	0	0	0	0	63.213555	0	0	9.636965	0	0	111.410659	41.240863	0	110.786063
C6_01050W_A	C6_01050W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.344433	0	0	0	25.470524	0	0	0	0	18.108181	232.672462	0	0	0	0	0	0	0	0	85.087893	0	0	15.416479	0	0	8.505316	0	0	0	0
C6_01060C_A	CAN2	0	0	0	0	47.036813	16.174872	32.445062	17.226025	17.580019	101.065034	38.215748	19.329588	0	0	0	29.338061	9.742335	0	9.471754	0	0	11.275956	10.742815	20.913297	0	12.954089	0	13.902909	36.308109	15.415453	23.007012	23.916124	0	0	0	20.728688	0	0	0	0	0	412.292925	0	0	22.143002	30.018635	29.116207	37.671191	239.14901	73.349618	194.890384	0	19.934555	35.181205	28.750211	20.175402	97.460716	0	143.779422	85.38967
C6_01070C_A	CIP1	0	0	0	0	35.144942	0	36.363427	77.225597	0	0	0	0	0	0	0	0	0	0	0	0	0	25.27549	0	0	0	0	0	0	0	0	0	26.804456	0	49.184452	0	46.464151	0	33.672815	0	0	0	0	0	631.891393	0	0	0	0	178.687235	164.41599	0	0	0	0	0	16.434817	0	0	0	0
C6_01080C_A	C6_01080C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.922729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.261509	0	0	0	0	0	58.538305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.354393	0	0
C6_01090C_A	C6_01090C_A	0	0	0	68.214706	0	38.95337	39.070708	0	0	0	0	0	0	0	0	0	0	23.146438	0	0	0	0	0	25.251838	0	0	0	0	0	29.81337	0	28.796414	0	0	52.877651	0	0	36.235694	0	37.593182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.642636	0	0	0
C6_01100W_A	SEC9	0	0	0	30.729633	0	0	0	0	28.608438	27.410974	20.729838	31.455558	28.086488	46.629158	57.712317	15.914205	10.556257	10.4271	0	0	39.207933	12.233111	11.654714	45.377028	0	0	0	0	13.130036	0	0	0	0	0	0	0	16.094243	0	0	0	0	0	0	0	56.052738	16.283377	7.896931	16.347558	86.483025	0	0	94.056837	21.626691	0	7.801074	9.129152	60.204087	0	64.182274	92.637928
C6_01110W_A	FAD2	36.267204	0	0	38.89717	0	0	0	0	0	0	0	0	0	0	19.005772	40.287988	0	0	0	0	0	0	0	0	0	17.78898	18.092754	0	0	0	31.593983	16.421203	0	0	0	28.465314	20.371884	0	0	0	0	0	0	0	10.152061	0	0	0	0	100.726101	133.814934	0	0	0	9.872135	0	0	0	0	0
C6_01120C_A	C6_01120C_A	0	0	0	0	0	0	0	0	46.741037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.80171	0	0	0	36.964486	32.178172	32.914395	30.585051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.95308	0	0	0	390.037931	259.083294	0	0	0	0	0	0	152.355761	0	227.030565
C6_01130W_A	C6_01130W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.674573	0	0	59.741532	0	0	0	73.268749	0	33.655227	0	31.985893	33.249802	0	0	0	0	0	0	0	0	0	0	0	0	20.523126	0	0	0	0	0	0	0	0	0	0	20.3867	0	0	0	238.400879
C6_01140C_A	ARC18	0	0	131.363787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.747412	0	0	0	0	0	0	0	67.747619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474.84162	0	0	0	0	0	0	0	0	0
C6_01150W_A	CDC20	23.250455	0	0	24.936494	0	0	0	0	7.738395	7.414489	8.410928	0	0	0	0	0	0	0	0	0	0	19.853859	0	9.205642	0	22.80859	11.599041	0	10.654766	10.898543	10.127256	10.52743	0	19.317156	0	18.24876	39.180487	66.231405	14.18568	27.485045	0	0	0	0	0	6.60682	0	0	70.179276	0	85.787854	76.285797	5.849878	0	0	6.454762	48.864063	50.447708	104.164782	75.173867
C6_01160W_A	RCN1	0	0	0	0	0	0	0	0	0	0	0	0	49.243021	0	0	0	0	0	0	0	41.870662	0	0	0	0	0	0	0	0	0	43.761378	0	0	0	0	0	0	0	0	0	0	0	0	0	28.078637	0	0	0	0	0	0	0	25.278195	0	0	0	211.106512	0	0	0
C6_01170W_A	CIC1	136.130318	0	46.318128	48.667332	53.877859	0	46.470677	88.791223	0	0	16.415196	16.60582	89.00191	73.847829	71.338881	25.203747	66.955579	16.513674	81.369978	98.897237	29.399207	0	0	17.9662	0	44.514406	22.637279	0	0	21.270152	19.693931	20.834539	67.325971	0	75.450421	35.61521	0	25.852117	0	26.820607	689.237297	0	0	0	0	12.894207	0	0	0	126.026407	287.696493	0	0	12.089312	0	0	190.692912	98.456317	0	173.127666
C6_01180C_A	EBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.377408	14.168733	0	0	0	0	0	17.407719	29.22743	0	0	0	0	0	0	29.308027	0	32.844947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257.159005	0	159.769829
C6_01190C_A	VPS15	0	0	0	0	0	5.400272	0	0	0	0	3.288741	3.226765	8.643482	4.7833	9.238376	0	0	3.20889	3.162316	3.202905	7.349433	7.527063	0	3.49114	9.721547	4.631956	0	13.925209	0	4.133155	3.841182	11.977243	13.082501	7.325862	7.330655	13.841292	0	0	10.759533	5.211704	0	137.651418	0	0	0	0	0	2.515441	0	0	0	0	8.876747	7.098352	9.925742	5.632105	57.048638	69.722557	79.006743	0
C6_01200W_A	C6_01200W_A	0	0	0	0	0	0	0	0	0	28.872893	0	0	0	0	0	0	0	0	0	0	37.732856	0	36.828897	35.847852	0	0	45.168029	0	0	42.455919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.135602	0	0	383.933507	0
C6_01210W_A	C6_01210W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.584592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.787032	0	0	0	0	0	0	0
C6_01220C_A	C6_01220C_A	0	0	0	0	43.289722	0	0	0	0	0	18.172436	0	61.553776	95.378745	39.48784	27.901798	0	0	0	0	10.467666	10.723935	10.216894	9.944738	14.919622	24.639828	25.06059	0	11.510208	11.773556	0	0	0	0	20.88184	0	0	0	15.324608	0	190.754969	0	244.704461	0	0	14.274527	13.845403	0	75.813774	0	92.674703	0	6.319549	0	0	6.973213	0	99.4187	56.26394	141.413246
C6_01250W_A	C6_01250W_A	0	0	0	0	0	0	0	0	691.172291	331.120942	751.24109	759.957944	0	0	0	0	191.513789	0	0	0	0	382.299149	211.18111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.094926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6_01260W_A	C6_01260W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.521692	0	0	324.650241	177.304457	0	0	0	0	0	0	0	0	0	2328.492119	0	0	0	0	0	0	0	0	784.585904	0	0	65.057934	0	0	0	0	0
C6_01280W_A	EXO84	0	0	18.474963	0	21.482174	11.085037	0	0	6.024009	0	0	6.62352	0	0	0	0	0	0	0	7.619109	7.676918	15.455379	0	7.166198	0	8.877755	9.030181	9.528005	0	0	7.883635	9.765232	13.427101	0	15.264598	0	10.166777	0	0	0	137.458425	0	0	0	5.058381	15.429381	9.977026	10.326797	218.526251	50.268294	0	63.417606	0	0	9.697	0	40.471731	78.542763	50.879082	0
